MIRRORED GAP 1.4m — angle -15deg, offset -0.5m.
Fresh pillar observations: [9, 12]
Temporary fixed lookahead: 0.6m

Candidate: CONTINUOUS VIA 3.0m
AUDIT: length=3.115m reverse=0.000m minimum=1.0828m intersections=0 endpoint_error=0.003m
AUDIT: length=10.101m reverse=0.000m minimum=0.1773m intersections=0 endpoint_error=0.013m
ACCEPTABLE CANDIDATE: CONTINUOUS VIA 3.0m; minimum=0.1773m

Candidate: CONTINUOUS VIA 3.5m
AUDIT: length=2.641m reverse=0.000m minimum=1.5985m intersections=0 endpoint_error=0.024m
AUDIT: length=10.149m reverse=0.000m minimum=0.1673m intersections=0 endpoint_error=0.013m
Rejected: Audit rejected: clearance 0.1673m < 0.17m

Candidate: CONTINUOUS VIA 4.0m
AUDIT: length=2.227m reverse=0.000m minimum=2.0578m intersections=0 endpoint_error=0.021m
AUDIT: length=10.195m reverse=0.000m minimum=0.1730m intersections=0 endpoint_error=0.013m
ACCEPTABLE CANDIDATE: CONTINUOUS VIA 4.0m; minimum=0.1730m
SELECTED: CONTINUOUS VIA 3.0m; planned minimum=0.1773m; execution guard=0.15m

TRIKE WILL MOVE — ANGLED PILLAR PASSAGE / LOOKAHEAD 0.6m
t=  80.7 clr=1.225 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.04s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  81.2 clr=1.274 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.04s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  81.7 clr=1.326 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.04s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  82.2 clr=1.373 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.04s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  82.7 clr=1.423 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.04s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  83.2 clr=1.472 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.05s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  83.7 clr=1.521 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.05s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  84.2 clr=1.571 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.05s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  84.7 clr=1.621 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.05s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  85.2 clr=1.670 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.05s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  85.7 clr=1.720 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.05s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  86.2 clr=1.770 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  86.7 clr=1.819 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.05s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  87.2 clr=1.869 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.06s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  87.7 clr=1.919 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.06s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  88.2 clr=1.969 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.06s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  88.7 clr=2.019 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.06s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  89.2 clr=2.068 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.06s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  89.7 clr=2.118 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.06s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  90.2 clr=2.168 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.06s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  90.7 clr=2.218 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.05s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  91.2 clr=2.267 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  91.7 clr=2.317 xte=0.000 heading_error=+0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  92.2 clr=2.367 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | CM v=+0.100 w=-0.000 steer=-0.0deg age=0.01s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  92.7 clr=2.417 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | LIM v=+0.100 w=-0.000 steer=-0.0deg age=0.02s | MEASURED=-0.0deg age=0.02s
t=  93.2 clr=2.467 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  93.7 clr=2.517 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  94.2 clr=2.567 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  94.7 clr=2.616 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  95.2 clr=2.666 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  95.7 clr=2.716 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  96.2 clr=2.766 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  96.7 clr=2.816 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  97.2 clr=2.866 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  97.7 clr=2.916 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
t=  98.2 clr=2.966 xte=0.000 heading_error=-0.00deg | NAV v=+0.100 w=+0.000 steer=+0.0deg age=0.03s | CM v=+0.100 w=+0.000 steer=+0.0deg age=0.01s | LIM v=+0.100 w=+0.000 steer=+0.0deg age=0.02s | MEASURED=+0.0deg age=0.02s
ANGLED PILLAR PASSAGE / LOOKAHEAD 0.6m: status=4; stopped=True; minimum sampled clearance=0.1622m

PASSAGE VERIFIED: goal distance=0.295m; final heading error=+0.09deg
Odometry confirms stopped: True
Original lookahead settings restored.
